bardella_lin_0.01_0.4
stress-strain:
(0.0007, 0.000186461)
(0.0007333330000000001, 0.00021968400000000002)
(0.000766667, 0.000252909)
(0.0008, 0.000286135)
(0.000833333, 0.000319361)
(0.000866667, 0.00035258800000000003)
(0.0009, 0.000385815)
(0.0009333330000000001, 0.000419043)
(0.0009666669999999999, 0.00045227099999999997)
(0.001, 0.000485499)

IterationCount-strain:
(0.0, 1)
(3.33333e-05, 1)
(6.66667e-05, 1)
(0.0001, 1)
(0.000133333, 1)
(0.000166667, 1)
(0.0002, 3)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 4)
(0.000366667, 4)
(0.0004, 4)
(0.00043333300000000005, 4)
(0.000466667, 5)
(0.0005, 5)
(0.000533333, 4)
(0.000566667, 3)
(0.0006, 2)
(0.000633333, 2)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 0.07667673988543082)
(6.66667e-05, 0.00014999992499160046)
(0.0001, 0.07727781787018334)
(0.000133333, 0.15395544329823893)
(0.000166667, 0.23123160555358932)
(0.0002, 0.3078089621577987)
(0.00023333299999999998, 0.3846296917868822)
(0.000266667, 0.46291546258071276)
(0.0003, 0.5465256325831127)
(0.00033333300000000006, 0.641378377159385)
(0.000366667, 0.7554758566819542)
(0.0004, 0.9021783906905523)
(0.00043333300000000005, 1.1095803509958158)
(0.000466667, 1.449617064458082)
(0.0005, 2.187940790221476)
(0.000533333, 4.622064543090992)
(0.000566667, 9.36505359591084)
(0.0006, 14.281671440169575)
(0.000633333, 18.76463297552463)
(0.000666667, 22.80843897239861)
(0.0007, 26.467724324568113)
(0.0007333330000000001, 29.795033940440156)
(0.000766667, 32.833102536162244)
(0.0008, 35.61853996775066)
(0.000833333, 38.181144544028776)
(0.000866667, 40.546117855827255)
(0.0009, 42.73639786207205)
(0.0009333330000000001, 44.770230805054005)
(0.0009666669999999999, 46.66385588841045)
(0.001, 48.43118533219068)

Attentioned Point:80% of Stress
(0.0004167624144481356, 82.32000000000001)
------------------------

Attentioned Point:90% of Stress
(0.0004714880304733423, 92.61000000000001)
------------------------
bardella_lin_0.00006_0.064
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.6641)
(6.66667e-05, 13.3256)
(0.0001, 19.9846)
(0.000133333, 26.641)
(0.000166667, 33.2948)
(0.0002, 39.9461)
(0.00023333299999999998, 46.5948)
(0.000266667, 53.2407)
(0.0003, 59.8831)
(0.00033333300000000006, 66.5206)
(0.000366667, 73.1513)
(0.0004, 79.7708)
(0.00043333300000000005, 86.3703)
(0.000466667, 92.9235)
(0.0005, 99.2835)
(0.000533333, 102.947)
(0.000566667, 103.21600000000001)
(0.0006, 103.24600000000001)
(0.000633333, 103.26799999999999)
(0.000666667, 103.289)
(0.0007, 103.31)
(0.0007333330000000001, 103.331)
(0.000766667, 103.351)
(0.0008, 103.37200000000001)
(0.000833333, 103.39299999999999)
(0.000866667, 103.414)
(0.0009, 103.435)
(0.0009333330000000001, 103.456)
(0.0009666669999999999, 103.477)
(0.001, 103.49799999999999)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 1.28472e-08)
(6.66667e-05, 3.8536800000000005e-08)
(0.0001, 7.706360000000001e-08)
(0.000133333, 1.28423e-07)
(0.000166667, 1.92609e-07)
(0.0002, 2.69618e-07)
(0.00023333299999999998, 3.5954500000000003e-07)
(0.000266667, 4.6330800000000004e-07)
(0.0003, 5.847209999999999e-07)
(0.00033333300000000006, 7.300950000000001e-07)
(0.000366667, 9.10268e-07)
(0.0004, 1.1457899999999998e-06)
(0.00043333300000000005, 1.4819e-06)
(0.000466667, 2.0492599999999998e-06)
(0.0005, 3.58269e-06)
(0.000533333, 1.85982e-05)
(0.000566667, 5.05857e-05)
(0.0006, 8.37701e-05)
(0.000633333, 0.000116995)
(0.000666667, 0.000150223)
(0.0007, 0.00018345200000000002)
(0.0007333330000000001, 0.00021668)
(0.000766667, 0.00024990900000000004)
(0.0008, 0.000283138)
(0.000833333, 0.000316367)
(0.000866667, 0.000349596)
(0.0009, 0.000382825)
(0.0009333330000000001, 0.000416054)
(0.0009666669999999999, 0.00044928300000000003)
(0.001, 0.000482511)

IterationCount-strain:
(0.0, 1)
(3.33333e-05, 1)
(6.66667e-05, 1)
(0.0001, 1)
(0.000133333, 1)
(0.000166667, 1)
(0.0002, 3)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 4)
(0.000366667, 4)
(0.0004, 4)
(0.00043333300000000005, 4)
(0.000466667, 5)
(0.0005, 5)
(0.000533333, 3)
(0.000566667, 2)
(0.0006, 2)
(0.000633333, 2)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 0.019511316563614742)
(6.66667e-05, 0.00014999992499408344)
(0.0001, 0.019111007384279042)
(0.000133333, 0.03812225490820351)
(0.000166667, 0.057933253887947546)
(0.0002, 0.0768944640391375)
(0.00023333299999999998, 0.0960128962758475)
(0.000266667, 0.11597937696100247)
(0.0003, 0.1370126058113645)
(0.00033333300000000006, 0.16119349222550966)
(0.000366667, 0.19052821412082144)
(0.0004, 0.22873237827942508)
(0.00043333300000000005, 0.2841493431071269)
(0.000466667, 0.3814990880226184)
(0.0005, 0.6589814927658162)
(0.000533333, 3.431213796329182)
(0.000566667, 8.874350592047222)
(0.0006, 13.911821561505658)
(0.000633333, 18.425356904199294)
(0.000666667, 22.488409477563895)
(0.0007, 26.16439199735848)
(0.0007333330000000001, 29.506197477984465)
(0.000766667, 32.558154350927616)
(0.0008, 35.35507054841807)
(0.000833333, 37.92823559814182)
(0.000866667, 40.30353558249956)
(0.0009, 42.50282021072222)
(0.0009333330000000001, 44.54501459460004)
(0.0009666669999999999, 46.4464246980539)
(0.001, 48.221019940565526)

Attentioned Point:80% of Stress
(0.00041529191466020156, 82.7984)
------------------------

Attentioned Point:90% of Stress
(0.00046784466117924517, 93.14819999999999)
------------------------
>>>>>>>>>>>>>>>>>
Error at attentioned point(80%):
(0.01, 29.4075146624756)
(0.0025, 9.359739761468058)
(0.0006, 2.19284205037492)
(0.00024, 0.9021783906905523)
(6e-05, 0.22873237827942508)

Iteraion Count at attentioned point(80):
(0.01, 3)
(0.0025, 3)
(0.0006, 4)
(0.00024, 4)
(6e-05, 4)
<<<<<<<<<<<<<<<<<
-----------------
>>>>>>>>>>>>>>>>>
Error at attentioned point(90%):
(0.01, 37.80492686128623)
(0.0025, 12.619069161213044)
(0.0006, 3.336940274468022)
(0.00024, 1.449617064458082)
(6e-05, 0.3814990880226184)


Iteraion Count at attentioned point(90):
(0.01, 3)
(0.0025, 3)
(0.0006, 4)
(0.00024, 5)
(6e-05, 5)
<<<<<<<<<<<<<<<<<
bardella_lin_0.01_0.0256
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.26417)
(6.66667e-05, 12.1502)
(0.0001, 17.680999999999997)
(0.000133333, 22.8781)
(0.000166667, 27.7616)
(0.0002, 32.3507)
(0.00023333299999999998, 36.6631)
(0.000266667, 40.7156)
(0.0003, 44.523)
(0.00033333300000000006, 48.0967)
(0.000366667, 51.443000000000005)
(0.0004, 54.553999999999995)
(0.00043333300000000005, 57.4191)
(0.000466667, 60.0313)
(0.0005, 62.3875)
(0.000533333, 64.4892)
(0.000566667, 66.3429)
(0.0006, 67.9586)
(0.000633333, 69.3507)
(0.000666667, 70.5368)
(0.0007, 71.5375)
(0.0007333330000000001, 72.3742)
(0.000766667, 73.0686)
(0.0008, 73.6414)
(0.000833333, 74.1118)
(0.000866667, 74.4968)
(0.0009, 74.8116)
(0.0009333330000000001, 75.0688)
(0.0009666669999999999, 75.2794)
(0.001, 75.4524)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 2.01246e-06)
(6.66667e-05, 5.91559e-06)
(0.0001, 1.15949e-05)
(0.000133333, 1.89429e-05)
(0.000166667, 2.78584e-05)
(0.0002, 3.82465e-05)
(0.00023333299999999998, 5.00178e-05)
(0.000266667, 6.308859999999999e-05)
(0.0003, 7.7385e-05)
(0.00033333300000000006, 9.285e-05)
(0.000366667, 0.000109451)
(0.0004, 0.00012723)
(0.00043333300000000005, 0.000146238)
(0.000466667, 0.00016651)
(0.0005, 0.000188063)
(0.000533333, 0.00021088700000000002)
(0.000566667, 0.000234952)
(0.0006, 0.000260207)
(0.000633333, 0.00028658)
(0.000666667, 0.000313983)
(0.0007, 0.000342313)
(0.0007333330000000001, 0.000371462)
(0.000766667, 0.000401324)
(0.0008, 0.00043179300000000003)
(0.000833333, 0.000462775)
(0.000866667, 0.000494183)
(0.0009, 0.000525942)
(0.0009333330000000001, 0.0005579890000000001)
(0.0009666669999999999, 0.00059027)
(0.001, 0.0006227380000000001)

IterationCount-strain:
(0.0, 2)
(3.33333e-05, 2)
(6.66667e-05, 2)
(0.0001, 2)
(0.000133333, 2)
(0.000166667, 2)
(0.0002, 2)
(0.00023333299999999998, 2)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 3)
(0.000366667, 3)
(0.0004, 3)
(0.00043333300000000005, 3)
(0.000466667, 3)
(0.0005, 3)
(0.000533333, 3)
(0.000566667, 3)
(0.0006, 3)
(0.000633333, 3)
(0.000666667, 3)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 3.112212144656056)
(6.66667e-05, 0.00014999992498495728)
(0.0001, 2.986604780168246)
(0.000133333, 5.852848853369506)
(0.000166667, 8.605564631474143)
(0.0002, 11.24791457671478)
(0.00023333299999999998, 13.785979507028474)
(0.000266667, 16.224612784121835)
(0.0003, 18.56932308933185)
(0.00033333300000000006, 20.829780579743563)
(0.000366667, 23.019745592327464)
(0.0004, 25.167287443828094)
(0.00043333300000000005, 27.295800449719398)
(0.000466667, 29.41774375345555)
(0.0005, 31.53754658359534)
(0.000533333, 33.65420341173923)
(0.000566667, 35.76208899787979)
(0.0006, 37.85330278843146)
(0.000633333, 39.91810648154709)
(0.000666667, 41.94606327891484)
(0.0007, 43.926121174960095)
(0.0007333330000000001, 45.848882006322626)
(0.000766667, 47.706357195416324)
(0.0008, 49.49237710860727)
(0.000833333, 51.20293951842623)
(0.000866667, 52.83604267949734)
(0.0009, 54.39091983341838)
(0.0009333330000000001, 55.86859725914655)
(0.0009666669999999999, 57.27086157672381)
(0.001, 58.60022905104444)

Attentioned Point:80% of Stress
(0.00047134425849248784, 60.36192)
------------------------

Attentioned Point:90% of Stress
(0.0005989387574921087, 67.90716)
------------------------
bardella_lin_0.0025_0.0256
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.561260000000001)
(6.66667e-05, 13.0188)
(0.0001, 19.3742)
(0.000133333, 25.6292)
(0.000166667, 31.7853)
(0.0002, 37.8441)
(0.00023333299999999998, 43.8069)
(0.000266667, 49.673)
(0.0003, 55.431000000000004)
(0.00033333300000000006, 61.053999999999995)
(0.000366667, 66.506)
(0.0004, 71.7342)
(0.00043333300000000005, 76.6625)
(0.000466667, 81.1832)
(0.0005, 85.1543)
(0.000533333, 88.4187)
(0.000566667, 90.8679)
(0.0006, 92.522)
(0.000633333, 93.535)
(0.000666667, 94.1136)
(0.0007, 94.4337)
(0.0007333330000000001, 94.6116)
(0.000766667, 94.7149)
(0.0008, 94.7797)
(0.000833333, 94.8249)
(0.000866667, 94.86)
(0.0009, 94.89)
(0.0009333330000000001, 94.9171)
(0.0009666669999999999, 94.9428)
(0.001, 94.9675)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 5.27027e-07)
(6.66667e-05, 1.57273e-06)
(0.0001, 3.12887e-06)
(0.000133333, 5.187369999999999e-06)
(0.000166667, 7.740239999999999e-06)
(0.0002, 1.0779600000000001e-05)
(0.00023333299999999998, 1.4298800000000001e-05)
(0.000266667, 1.83016e-05)
(0.0003, 2.28452e-05)
(0.00033333300000000006, 2.8063400000000003e-05)
(0.000366667, 3.41369e-05)
(0.0004, 4.13289e-05)
(0.00043333300000000005, 5.0021099999999994e-05)
(0.000466667, 6.07508e-05)
(0.0005, 7.42284e-05)
(0.000533333, 9.123959999999999e-05)
(0.000566667, 0.00011232700000000001)
(0.0006, 0.00013739)
(0.000633333, 0.000165658)
(0.000666667, 0.000196098)
(0.0007, 0.000227832)
(0.0007333330000000001, 0.000260275)
(0.000766667, 0.000293092)
(0.0008, 0.000326102)
(0.000833333, 0.00035920900000000004)
(0.000866667, 0.00039236699999999997)
(0.0009, 0.00042555)
(0.0009333330000000001, 0.00045874800000000003)
(0.0009666669999999999, 0.000491953)
(0.001, 0.000525163)

IterationCount-strain:
(0.0, 1)
(3.33333e-05, 1)
(6.66667e-05, 1)
(0.0001, 1)
(0.000133333, 1)
(0.000166667, 1)
(0.0002, 2)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 3)
(0.000366667, 3)
(0.0004, 3)
(0.00043333300000000005, 3)
(0.000466667, 3)
(0.0005, 3)
(0.000533333, 3)
(0.000566667, 3)
(0.0006, 3)
(0.000633333, 3)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 0.7966940117368799)
(6.66667e-05, 0.00014999992498895354)
(0.0001, 0.7887023596645046)
(0.000133333, 1.5683532894886238)
(0.000166667, 2.3406008409662684)
(0.0002, 3.1040696124066907)
(0.00023333299999999998, 3.860090738201602)
(0.000266667, 4.613158977997775)
(0.0003, 5.383079223891594)
(0.00033333300000000006, 6.2064091928595975)
(0.000366667, 7.119113011232132)
(0.0004, 8.165975018434905)
(0.00043333300000000005, 9.406181464627245)
(0.000466667, 10.916673438303084)
(0.0005, 12.788465044704603)
(0.000533333, 15.104822599849108)
(0.000566667, 17.885487159312593)
(0.0006, 21.03564121117154)
(0.000633333, 24.37256267945787)
(0.000666667, 27.709574746005345)
(0.0007, 30.917774905521274)
(0.0007333330000000001, 33.933620195654655)
(0.000766667, 36.73713058121449)
(0.0008, 39.331578678334424)
(0.000833333, 41.730517033805135)
(0.000866667, 43.95095574480745)
(0.0009, 46.009756198728006)
(0.0009333330000000001, 47.92309200000742)
(0.0009666669999999999, 49.705268498528135)
(0.001, 51.36909442114481)

Attentioned Point:80% of Stress
(0.000428676268368403, 75.974)
------------------------

Attentioned Point:90% of Stress
(0.0005032312914624434, 85.47075000000001)
------------------------
bardella_lin_0.0006_0.0256
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.64106)
(6.66667e-05, 13.2566)
(0.0001, 19.8468)
(0.000133333, 26.4116)
(0.000166667, 32.9512)
(0.0002, 39.4657)
(0.00023333299999999998, 45.9551)
(0.000266667, 52.4179)
(0.0003, 58.8477)
(0.00033333300000000006, 65.2334)
(0.000366667, 71.5566)
(0.0004, 77.7846)
(0.00043333300000000005, 83.8524)
(0.000466667, 89.6109)
(0.0005, 94.6588)
(0.000533333, 98.0221)
(0.000566667, 99.3072)
(0.0006, 99.6368)
(0.000633333, 99.7244)
(0.000666667, 99.76100000000001)
(0.0007, 99.7869)
(0.0007333330000000001, 99.8103)
(0.000766667, 99.8329)
(0.0008, 99.8551)
(0.000833333, 99.8771)
(0.000866667, 99.8988)
(0.0009, 99.9204)
(0.0009333330000000001, 99.9419)
(0.0009666669999999999, 99.9632)
(0.001, 99.9844)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 1.28028e-07)
(6.66667e-05, 3.8359e-07)
(0.0001, 7.66195e-07)
(0.000133333, 1.27535e-06)
(0.000166667, 1.91058e-06)
(0.0002, 2.67138e-06)
(0.00023333299999999998, 3.5580300000000005e-06)
(0.000266667, 4.57716e-06)
(0.0003, 5.7614599999999996e-06)
(0.00033333300000000006, 7.166560000000001e-06)
(0.000366667, 8.883560000000001e-06)
(0.0004, 1.10768e-05)
(0.00043333300000000005, 1.4071199999999998e-05)
(0.000466667, 1.86121e-05)
(0.0005, 2.67062e-05)
(0.000533333, 4.32226e-05)
(0.000566667, 7.01305e-05)
(0.0006, 0.000101816)
(0.000633333, 0.000134711)
(0.000666667, 0.000167862)
(0.0007, 0.000201066)
(0.0007333330000000001, 0.00023428200000000002)
(0.000766667, 0.00026750200000000003)
(0.0008, 0.000300724)
(0.000833333, 0.00033394800000000004)
(0.000866667, 0.000367172)
(0.0009, 0.00040039800000000005)
(0.0009333330000000001, 0.000433624)
(0.0009666669999999999, 0.000466851)
(0.001, 0.000500078)

IterationCount-strain:
(0.0, 1)
(3.33333e-05, 1)
(6.66667e-05, 1)
(0.0001, 1)
(0.000133333, 1)
(0.000166667, 1)
(0.0002, 3)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 4)
(0.000366667, 4)
(0.0004, 4)
(0.00043333300000000005, 4)
(0.000466667, 4)
(0.0005, 4)
(0.000533333, 3)
(0.000566667, 3)
(0.0006, 2)
(0.000633333, 2)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 0.1925078828658948)
(6.66667e-05, 0.00014999992498660868)
(0.0001, 0.19170248178265037)
(0.000133333, 0.3830559212051128)
(0.000166667, 0.5745028239587693)
(0.0002, 0.7647497993452363)
(0.00023333299999999998, 0.9547380279127876)
(0.000266667, 1.1477640196724097)
(0.0003, 1.352883926496979)
(0.00033333300000000006, 1.5835131179940738)
(0.000366667, 1.8581983971350886)
(0.0004, 2.206545902418439)
(0.00043333300000000005, 2.6872180366107954)
(0.000466667, 3.432741446929937)
(0.0005, 4.793380563945531)
(0.000533333, 7.572394843238935)
(0.000566667, 11.868944945609556)
(0.0006, 16.48880946245646)
(0.000633333, 20.814535471029384)
(0.000666667, 24.746277055523432)
(0.0007, 28.311144771660917)
(0.0007333330000000001, 31.553651108954707)
(0.000766667, 34.514813122419376)
(0.0008, 37.229379991287374)
(0.000833333, 39.7269042899591)
(0.000866667, 42.032554072550326)
(0.0009, 44.16740559721195)
(0.0009333330000000001, 46.14982307917093)
(0.0009666669999999999, 47.9956812316377)
(0.001, 49.7184798437005)

Attentioned Point:80% of Stress
(0.00041210157427074067, 79.98752)
------------------------

Attentioned Point:90% of Stress
(0.0004691436487014401, 89.98595999999999)
------------------------
bardella_lin_0.00024_0.0256
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.6564)
(6.66667e-05, 13.3026)
(0.0001, 19.9385)
(0.000133333, 26.5642)
(0.000166667, 33.1797)
(0.0002, 39.785)
(0.00023333299999999998, 46.38)
(0.000266667, 52.9642)
(0.0003, 59.5344)
(0.00033333300000000006, 66.0859)
(0.000366667, 72.6099)
(0.0004, 79.0903)
(0.00043333300000000005, 85.4913)
(0.000466667, 91.712)
(0.0005, 97.2922)
(0.000533333, 100.155)
(0.000566667, 100.62700000000001)
(0.0006, 100.694)
(0.000633333, 100.721)
(0.000666667, 100.743)
(0.0007, 100.765)
(0.0007333330000000001, 100.786)
(0.000766667, 100.807)
(0.0008, 100.82799999999999)
(0.000833333, 100.84899999999999)
(0.000866667, 100.87)
(0.0009, 100.89)
(0.0009333330000000001, 100.911)
(0.0009666669999999999, 100.931)
(0.001, 100.95200000000001)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 5.13295e-08)
(6.66667e-05, 1.53909e-07)
(0.0001, 3.0766e-07)
(0.000133333, 5.12503e-07)
(0.000166667, 7.68359e-07)
(0.0002, 1.07515e-06)
(0.00023333299999999998, 1.43316e-06)
(0.000266667, 1.84577e-06)
(0.0003, 2.32777e-06)
(0.00033333300000000006, 2.90401e-06)
(0.000366667, 3.61721e-06)
(0.0004, 4.54864e-06)
(0.00043333300000000005, 5.87693e-06)
(0.000466667, 8.106689999999999e-06)
(0.0005, 1.3539e-05)
(0.000533333, 3.25587e-05)
(0.000566667, 6.35297e-05)
(0.0006, 9.652780000000001e-05)
(0.000633333, 0.000129729)
(0.000666667, 0.000162951)
(0.0007, 0.00019617599999999997)
(0.0007333330000000001, 0.00022940299999999999)
(0.000766667, 0.000262631)
(0.0008, 0.00029586)
(0.000833333, 0.000329089)
(0.000866667, 0.00036231800000000004)
(0.0009, 0.000395548)
(0.0009333330000000001, 0.000428779)
(0.0009666669999999999, 0.00046200900000000004)
(0.001, 0.00049524)

IterationCount-strain:
(0.0, 1)
(3.33333e-05, 1)
(6.66667e-05, 1)
(0.0001, 1)
(0.000133333, 1)
(0.000166667, 1)
(0.0002, 3)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 4)
(0.000366667, 4)
(0.0004, 4)
(0.00043333300000000005, 4)
(0.000466667, 5)
(0.0005, 4)
(0.000533333, 3)
(0.000566667, 2)
(0.0006, 2)
(0.000633333, 2)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 2)
(0.0009666669999999999, 2)

error - strain:
(0.0, 0)
(3.33333e-05, 0.07667673988543082)
(6.66667e-05, 0.00014999992499160046)
(0.0001, 0.07727781787018334)
(0.000133333, 0.15395544329823893)
(0.000166667, 0.23123160555358932)
(0.0002, 0.3078089621577987)
(0.00023333299999999998, 0.3846296917868822)
(0.000266667, 0.46291546258071276)
(0.0003, 0.5468597356907752)
(0.00033333300000000006, 0.6421301099033635)
(0.000366667, 0.7579360682381946)
(0.0004, 0.9088186899553645)
(0.00043333300000000005, 1.1283158396759159)
(0.000466667, 1.5102925319208615)
(0.0005, 2.4831208858418807)
(0.000533333, 5.887794076109624)
(0.000566667, 11.006481545190114)
(0.0006, 15.894554192413496)
(0.000633333, 20.299749641322567)
(0.000666667, 24.268301771401408)
(0.0007, 27.858786477831387)
(0.0007333330000000001, 31.12354999241898)
(0.000766667, 34.10450957025565)
(0.0008, 36.83697223850976)
(0.000833333, 39.3508399918357)
(0.000866667, 41.671402389874096)
(0.0009, 43.82056244643902)
(0.0009333330000000001, 45.815675599066715)
(0.0009666669999999999, 47.67376858905273)
(0.001, 49.40743461278244)

Attentioned Point:80% of Stress
(0.00040870324057178575, 80.76160000000002)
------------------------

Attentioned Point:90% of Stress
(0.00046208435868953654, 90.8568)
------------------------
bardella_lin_0.00006_0.0256
stress-strain:
(0.0, 0.0)
(3.33333e-05, 6.6641)
(6.66667e-05, 13.3256)
(0.0001, 19.9846)
(0.000133333, 26.641)
(0.000166667, 33.2948)
(0.0002, 39.9461)
(0.00023333299999999998, 46.5948)
(0.000266667, 53.2407)
(0.0003, 59.883)
(0.00033333300000000006, 66.5205)
(0.000366667, 73.1508)
(0.0004, 79.7693)
(0.00043333300000000005, 86.3655)
(0.000466667, 92.9044)
(0.0005, 99.0749)
(0.000533333, 101.083)
(0.000566667, 101.176)
(0.0006, 101.199)
(0.000633333, 101.22)
(0.000666667, 101.24)
(0.0007, 101.26100000000001)
(0.0007333330000000001, 101.281)
(0.000766667, 101.302)
(0.0008, 101.322)
(0.000833333, 101.34299999999999)
(0.000866667, 101.363)
(0.0009, 101.384)
(0.0009333330000000001, 101.404)
(0.0009666669999999999, 101.425)
(0.001, 101.446)

plastic strain - strain:
(0.0, 0.0)
(3.33333e-05, 1.28472e-08)
(6.66667e-05, 3.8536800000000005e-08)
(0.0001, 7.706360000000001e-08)
(0.000133333, 1.28423e-07)
(0.000166667, 1.92609e-07)
(0.0002, 2.69618e-07)
(0.00023333299999999998, 3.5954700000000004e-07)
(0.000266667, 4.6333599999999996e-07)
(0.0003, 5.84911e-07)
(0.00033333300000000006, 7.30853e-07)
(0.000366667, 9.12737e-07)
(0.0004, 1.1533e-06)
(0.00043333300000000005, 1.5057800000000001e-06)
(0.000466667, 2.14487e-06)
(0.0005, 4.62549e-06)
(0.000533333, 2.79164e-05)
(0.000566667, 6.0786000000000004e-05)
(0.0006, 9.400530000000001e-05)
(0.000633333, 0.000127235)
(0.000666667, 0.000160465)
(0.0007, 0.00019369599999999998)
(0.0007333330000000001, 0.000226927)
(0.000766667, 0.00026015799999999997)
(0.0008, 0.000293389)
(0.000833333, 0.00032662)
(0.000866667, 0.00035985)
(0.0009, 0.000393081)
(0.0009333330000000001, 0.00042631099999999996)
(0.0009666669999999999, 0.00045954199999999996)
(0.001, 0.0004927719999999999)

IterationCount-strain:
(0.0, 1)
(3.33333e-05, 1)
(6.66667e-05, 1)
(0.0001, 1)
(0.000133333, 1)
(0.000166667, 1)
(0.0002, 3)
(0.00023333299999999998, 3)
(0.000266667, 3)
(0.0003, 3)
(0.00033333300000000006, 4)
(0.000366667, 4)
(0.0004, 4)
(0.00043333300000000005, 4)
(0.000466667, 6)
(0.0005, 4)
(0.000533333, 3)
(0.000566667, 2)
(0.0006, 2)
(0.000633333, 2)
(0.000666667, 2)
(0.0007, 2)
(0.0007333330000000001, 2)
(0.000766667, 2)
(0.0008, 2)
(0.000833333, 2)
(0.000866667, 2)
(0.0009, 2)
(0.0009333330000000001, 1)
(0.0009666669999999999, 1)

error - strain:
(0.0, 0)
(3.33333e-05, 0.019511316563614742)
(6.66667e-05, 0.00014999992499408344)
(0.0001, 0.019111007384279042)
(0.000133333, 0.03812225490820351)
(0.000166667, 0.057933253887947546)
(0.0002, 0.0768944640391375)
(0.00023333299999999998, 0.0960128962758475)
(0.000266667, 0.11597937696100247)
(0.0003, 0.13717936903402736)
(0.00033333300000000006, 0.1613435792760039)
(0.000366667, 0.19121042668427796)
(0.0004, 0.2306084645344442)
(0.00043333300000000005, 0.2896910175386547)
(0.000466667, 0.4019752148088419)
(0.0005, 0.867702342258526)
(0.000533333, 5.179727278836131)
(0.000566667, 10.675392337437707)
(0.0006, 15.6186431455244)
(0.000633333, 20.043136555787385)
(0.000666667, 24.026049003365017)
(0.0007, 27.628811325568837)
(0.0007333330000000001, 30.904735140158753)
(0.000766667, 33.89523228665101)
(0.0008, 36.637062822687156)
(0.000833333, 39.15894867372536)
(0.000866667, 41.48748986838246)
(0.0009, 43.64292477637029)
(0.0009333330000000001, 45.64493755752033)
(0.0009666669999999999, 47.508418537453906)
(0.001, 49.2476143393168)

Attentioned Point:80% of Stress
(0.0004070115426306055, 81.1568)
------------------------

Attentioned Point:90% of Stress
(0.00045849522768355534, 91.3014)
------------------------
>>>>>>>>>>>>>>>>>
Error at attentioned point(80%):
(0.01, 29.41774375345555)
(0.0025, 8.165975018434905)
(0.0006, 2.206545902418439)
(0.00024, 0.9088186899553645)
(6e-05, 0.2306084645344442)

Iteraion Count at attentioned point(80):
(0.01, 3)
(0.0025, 3)
(0.0006, 4)
(0.00024, 4)
(6e-05, 4)
<<<<<<<<<<<<<<<<<
-----------------
>>>>>>>>>>>>>>>>>
Error at attentioned point(90%):
(0.01, 35.76208899787979)
(0.0025, 12.788465044704603)
(0.0006, 3.432741446929937)
